image_path,file_name,split,folder_category,severity_score,target_class
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15889.png,Train_Corrected_1_15889.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15890.png,Train_Corrected_1_15890.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15891.png,Train_Corrected_1_15891.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15892.png,Train_Corrected_1_15892.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15893.png,Train_Corrected_1_15893.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15894.png,Train_Corrected_1_15894.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15895.png,Train_Corrected_1_15895.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15896.png,Train_Corrected_1_15896.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15897.png,Train_Corrected_1_15897.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15898.png,Train_Corrected_1_15898.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15899.png,Train_Corrected_1_15899.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15900.png,Train_Corrected_1_15900.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15901.png,Train_Corrected_1_15901.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15902.png,Train_Corrected_1_15902.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15903.png,Train_Corrected_1_15903.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15904.png,Train_Corrected_1_15904.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15905.png,Train_Corrected_1_15905.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15906.png,Train_Corrected_1_15906.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15907.png,Train_Corrected_1_15907.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15908.png,Train_Corrected_1_15908.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15909.png,Train_Corrected_1_15909.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15910.png,Train_Corrected_1_15910.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15911.png,Train_Corrected_1_15911.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15912.png,Train_Corrected_1_15912.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15913.png,Train_Corrected_1_15913.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15914.png,Train_Corrected_1_15914.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15915.png,Train_Corrected_1_15915.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15916.png,Train_Corrected_1_15916.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15917.png,Train_Corrected_1_15917.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15918.png,Train_Corrected_1_15918.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15919.png,Train_Corrected_1_15919.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15920.png,Train_Corrected_1_15920.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15921.png,Train_Corrected_1_15921.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15922.png,Train_Corrected_1_15922.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15923.png,Train_Corrected_1_15923.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15924.png,Train_Corrected_1_15924.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15925.png,Train_Corrected_1_15925.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15926.png,Train_Corrected_1_15926.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15927.png,Train_Corrected_1_15927.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15928.png,Train_Corrected_1_15928.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15929.png,Train_Corrected_1_15929.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15930.png,Train_Corrected_1_15930.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15931.png,Train_Corrected_1_15931.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15932.png,Train_Corrected_1_15932.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15933.png,Train_Corrected_1_15933.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15934.png,Train_Corrected_1_15934.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15935.png,Train_Corrected_1_15935.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15936.png,Train_Corrected_1_15936.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15937.png,Train_Corrected_1_15937.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15938.png,Train_Corrected_1_15938.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15939.png,Train_Corrected_1_15939.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15940.png,Train_Corrected_1_15940.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15941.png,Train_Corrected_1_15941.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15942.png,Train_Corrected_1_15942.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15943.png,Train_Corrected_1_15943.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15944.png,Train_Corrected_1_15944.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15945.png,Train_Corrected_1_15945.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15946.png,Train_Corrected_1_15946.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15947.png,Train_Corrected_1_15947.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15948.png,Train_Corrected_1_15948.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15949.png,Train_Corrected_1_15949.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15950.png,Train_Corrected_1_15950.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15951.png,Train_Corrected_1_15951.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15952.png,Train_Corrected_1_15952.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15953.png,Train_Corrected_1_15953.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15954.png,Train_Corrected_1_15954.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15955.png,Train_Corrected_1_15955.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15956.png,Train_Corrected_1_15956.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15957.png,Train_Corrected_1_15957.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15958.png,Train_Corrected_1_15958.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15959.png,Train_Corrected_1_15959.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15960.png,Train_Corrected_1_15960.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15961.png,Train_Corrected_1_15961.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15962.png,Train_Corrected_1_15962.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15963.png,Train_Corrected_1_15963.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15964.png,Train_Corrected_1_15964.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15965.png,Train_Corrected_1_15965.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15966.png,Train_Corrected_1_15966.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15967.png,Train_Corrected_1_15967.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15968.png,Train_Corrected_1_15968.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15969.png,Train_Corrected_1_15969.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15970.png,Train_Corrected_1_15970.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15971.png,Train_Corrected_1_15971.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15972.png,Train_Corrected_1_15972.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15973.png,Train_Corrected_1_15973.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15974.png,Train_Corrected_1_15974.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15975.png,Train_Corrected_1_15975.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15976.png,Train_Corrected_1_15976.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15977.png,Train_Corrected_1_15977.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15978.png,Train_Corrected_1_15978.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15979.png,Train_Corrected_1_15979.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15980.png,Train_Corrected_1_15980.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15981.png,Train_Corrected_1_15981.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15982.png,Train_Corrected_1_15982.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15983.png,Train_Corrected_1_15983.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15984.png,Train_Corrected_1_15984.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15985.png,Train_Corrected_1_15985.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15986.png,Train_Corrected_1_15986.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15987.png,Train_Corrected_1_15987.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15988.png,Train_Corrected_1_15988.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15989.png,Train_Corrected_1_15989.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15990.png,Train_Corrected_1_15990.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15991.png,Train_Corrected_1_15991.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15992.png,Train_Corrected_1_15992.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15993.png,Train_Corrected_1_15993.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15994.png,Train_Corrected_1_15994.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15995.png,Train_Corrected_1_15995.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15996.png,Train_Corrected_1_15996.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15997.png,Train_Corrected_1_15997.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15998.png,Train_Corrected_1_15998.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_15999.png,Train_Corrected_1_15999.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16000.png,Train_Corrected_1_16000.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16001.png,Train_Corrected_1_16001.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16002.png,Train_Corrected_1_16002.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16003.png,Train_Corrected_1_16003.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16004.png,Train_Corrected_1_16004.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16005.png,Train_Corrected_1_16005.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16006.png,Train_Corrected_1_16006.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16007.png,Train_Corrected_1_16007.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16008.png,Train_Corrected_1_16008.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16009.png,Train_Corrected_1_16009.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16010.png,Train_Corrected_1_16010.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16011.png,Train_Corrected_1_16011.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16012.png,Train_Corrected_1_16012.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16013.png,Train_Corrected_1_16013.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16014.png,Train_Corrected_1_16014.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16015.png,Train_Corrected_1_16015.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16016.png,Train_Corrected_1_16016.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16017.png,Train_Corrected_1_16017.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16018.png,Train_Corrected_1_16018.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16019.png,Train_Corrected_1_16019.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16020.png,Train_Corrected_1_16020.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16021.png,Train_Corrected_1_16021.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16022.png,Train_Corrected_1_16022.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16023.png,Train_Corrected_1_16023.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16024.png,Train_Corrected_1_16024.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16025.png,Train_Corrected_1_16025.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16026.png,Train_Corrected_1_16026.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16027.png,Train_Corrected_1_16027.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16028.png,Train_Corrected_1_16028.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16029.png,Train_Corrected_1_16029.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16030.png,Train_Corrected_1_16030.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16031.png,Train_Corrected_1_16031.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16032.png,Train_Corrected_1_16032.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16033.png,Train_Corrected_1_16033.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16034.png,Train_Corrected_1_16034.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16035.png,Train_Corrected_1_16035.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16036.png,Train_Corrected_1_16036.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16037.png,Train_Corrected_1_16037.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16038.png,Train_Corrected_1_16038.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16039.png,Train_Corrected_1_16039.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16040.png,Train_Corrected_1_16040.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16041.png,Train_Corrected_1_16041.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16042.png,Train_Corrected_1_16042.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16043.png,Train_Corrected_1_16043.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16044.png,Train_Corrected_1_16044.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16045.png,Train_Corrected_1_16045.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16046.png,Train_Corrected_1_16046.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16047.png,Train_Corrected_1_16047.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16048.png,Train_Corrected_1_16048.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16049.png,Train_Corrected_1_16049.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16050.png,Train_Corrected_1_16050.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16051.png,Train_Corrected_1_16051.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16052.png,Train_Corrected_1_16052.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16053.png,Train_Corrected_1_16053.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16054.png,Train_Corrected_1_16054.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16055.png,Train_Corrected_1_16055.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16056.png,Train_Corrected_1_16056.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16057.png,Train_Corrected_1_16057.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16058.png,Train_Corrected_1_16058.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16059.png,Train_Corrected_1_16059.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16060.png,Train_Corrected_1_16060.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16061.png,Train_Corrected_1_16061.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16062.png,Train_Corrected_1_16062.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16063.png,Train_Corrected_1_16063.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16064.png,Train_Corrected_1_16064.png,Train,Corrected,1,1
Dataset\Gambo_Balanced\Train\Corrected\Train_Corrected_1_16065.png,Train_Corrected_1_16065.png,Train,Corrected,1,1
